date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:25:37	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:25:33%20GMT	http://tabi.pl/inwestycja-sienkiewicza-10/sienkiewicza-10/legionowo/0,-4s,1	tabi.pl/inwestycja-sienkiewicza-10/sienkiewicza-10/legionowo/0,-4s,1.html	(from http://tabi.pl/inwestycja-sienkiewicza-10/sienkiewicza-10/0,-4h,1)
22:25:41	17556/17556	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:25:37%20GMT	http://tabi.pl/inwestycja-rynek-14/rynek-14/warunki-najmu/0,-3d,1	tabi.pl/inwestycja-rynek-14/rynek-14/warunki-najmu/0,-3d,1.html	(from http://tabi.pl/inwestycja-rynek-14/rynek-14/0,-4g,1)
22:25:45	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:25:41%20GMT	http://tabi.pl/inwestycja-rynek-14/rynek-14/legionowo/0,-4s,1	tabi.pl/inwestycja-rynek-14/rynek-14/legionowo/0,-4s,1.html	(from http://tabi.pl/inwestycja-rynek-14/rynek-14/0,-4g,1)
22:25:48	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:25:45%20GMT	http://tabi.pl/inwestycja-jagiellonska-11b/legionowo/0,-4s,1	tabi.pl/inwestycja-jagiellonska-11b/legionowo/0,-4s,1.html	(from http://tabi.pl/inwestycja-jagiellonska-11b/0,-9,3,41)
22:25:51	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:25:48%20GMT	http://tabi.pl/galerie/galerie/galerie/0,-1,2,41/1/legionowo/0,-4s,1	tabi.pl/galerie/galerie/galerie/0,-1,2,41/1/legionowo/0,-4s,1.html	(from http://tabi.pl/galerie/galerie/galerie/0,-1,2,41/1/)
22:25:54	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:25:51%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-handlowo-uslugowych/oferty-najmu-lokali-handlowo-uslugowych/aktaulnie-dostepne-powierzchnie/warunki-najmu/legionowo/0,-4s,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-handlowo-uslugowych/oferty-najmu-lokali-handlowo-uslugowych/aktaulnie-dostepne-powierzchnie/warunki-najmu/legionowo/0,-4s,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-handlowo-uslugowych/oferty-najmu-lokali-handlowo-uslugowych/aktaulnie-dostepne-powierzchnie/warunki-najmu/0,-3d,1)
22:25:57	17556/17556	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:25:54%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/warunki-najmu/0,-3d,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/warunki-najmu/0,-3d,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/0,-4f,1)
22:26:01	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:25:57%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/legionowo/0,-4s,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/legionowo/0,-4s,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/lokal-handlowy-106-m2-inwestycja-pilsudskiego-13-i-pietro/pilsudskiego-13/0,-4f,1)
22:26:04	1897210/1897210	---M--	200	added ('OK')	image/jpeg	etag:%221cf2fa-4c35f08b17680%22	http://tabi.pl/site_media/storage/images/2012-06/p13-l101-azienka.jpg	tabi.pl/site_media/storage/images/2012-06/p13-l101-azienka.jpg	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/oferty-najmu-lokali-biurowych/lokal-biurowy-35-m2-inwestycja-pilsudskiego-13-i-pietro/0,-b0,1,132)
22:26:05	17556/17556	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:26:01%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/warunki-najmu/0,-3d,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/warunki-najmu/0,-3d,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/0,-4f,1)
22:26:06	20045/20045	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:26:04%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/legionowo/0,-4s,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/legionowo/0,-4s,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/lokal-biurowy-30-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/0,-4f,1)
22:26:07	17556/17556	---MCZ	200	added ('OK')	text/html	date:Mon,%2016%20Aug%202021%2022:26:05%20GMT	http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-62-m2-inwestycja-pilsudskiego-13-ii-pietro/lokal-biurowy-62-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/warunki-najmu/0,-3d,1	tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-62-m2-inwestycja-pilsudskiego-13-ii-pietro/lokal-biurowy-62-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/warunki-najmu/0,-3d,1.html	(from http://tabi.pl/aktualne-oferty/oferty-najmu-lokali-biurowych/lokal-biurowy-62-m2-inwestycja-pilsudskiego-13-ii-pietro/lokal-biurowy-62-m2-inwestycja-pilsudskiego-13-ii-pietro/pilsudskiego-13/0,-4f,1)
